hsa,pae,lsv,rsx,ztr,bfu,cne,cng,cal,afm
Galactose metabolism,Citrate cycle (TCA cycle),Pentose and glucuronate interconversions,Pentose and glucuronate interconversions,Pentose and glucuronate interconversions,Pentose and glucuronate interconversions,Fructose and mannose metabolism,Fructose and mannose metabolism,Fructose and mannose metabolism,Pentose and glucuronate interconversions
Ascorbate and aldarate metabolism,Pentose phosphate pathway,Fructose and mannose metabolism,Fructose and mannose metabolism,Fructose and mannose metabolism,Fructose and mannose metabolism,Galactose metabolism,Galactose metabolism,Galactose metabolism,Fructose and mannose metabolism
Starch and sucrose metabolism,Pentose and glucuronate interconversions,Galactose metabolism,Galactose metabolism,Galactose metabolism,Galactose metabolism,Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,Galactose metabolism
Amino sugar and nucleotide sugar metabolism,Fructose and mannose metabolism,Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,Ascorbate and aldarate metabolism,Starch and sucrose metabolism,Starch and sucrose metabolism,Starch and sucrose metabolism,Ascorbate and aldarate metabolism
Pyruvate metabolism,Galactose metabolism,Starch and sucrose metabolism,Starch and sucrose metabolism,Starch and sucrose metabolism,Starch and sucrose metabolism,Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,Starch and sucrose metabolism
Glyoxylate and dicarboxylate metabolism,Ascorbate and aldarate metabolism,Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,Amino sugar and nucleotide sugar metabolism,Pyruvate metabolism,Pyruvate metabolism,Pyruvate metabolism,Amino sugar and nucleotide sugar metabolism
Propanoate metabolism,Starch and sucrose metabolism,Pyruvate metabolism,Pyruvate metabolism,Pyruvate metabolism,Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Glyoxylate and dicarboxylate metabolism,Glyoxylate and dicarboxylate metabolism,Pyruvate metabolism
Butanoate metabolism,Amino sugar and nucleotide sugar metabolism,Glyoxylate and dicarboxylate metabolism,Glyoxylate and dicarboxylate metabolism,Glyoxylate and dicarboxylate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Propanoate metabolism,Propanoate metabolism,Glyoxylate and dicarboxylate metabolism
Inositol phosphate metabolism,Pyruvate metabolism,Propanoate metabolism,Propanoate metabolism,Propanoate metabolism,Propanoate metabolism,Butanoate metabolism,Butanoate metabolism,Butanoate metabolism,Propanoate metabolism
Oxidative phosphorylation,Glyoxylate and dicarboxylate metabolism,Butanoate metabolism,Butanoate metabolism,Butanoate metabolism,Butanoate metabolism,C5-Branched dibasic acid metabolism,C5-Branched dibasic acid metabolism,C5-Branched dibasic acid metabolism,Butanoate metabolism
Nitrogen metabolism,Propanoate metabolism,C5-Branched dibasic acid metabolism,C5-Branched dibasic acid metabolism,C5-Branched dibasic acid metabolism,C5-Branched dibasic acid metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,C5-Branched dibasic acid metabolism
Sulfur metabolism,Butanoate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,Oxidative phosphorylation,Oxidative phosphorylation,Oxidative phosphorylation,Inositol phosphate metabolism
Fatty acid biosynthesis,C5-Branched dibasic acid metabolism,Oxidative phosphorylation,Oxidative phosphorylation,Oxidative phosphorylation,Oxidative phosphorylation,Carbon fixation by Calvin cycle,Carbon fixation by Calvin cycle,Carbon fixation by Calvin cycle,Oxidative phosphorylation
Fatty acid elongation,Inositol phosphate metabolism,Photosynthesis,Carbon fixation by Calvin cycle,Carbon fixation by Calvin cycle,Carbon fixation by Calvin cycle,Methane metabolism,Methane metabolism,Methane metabolism,Carbon fixation by Calvin cycle
Fatty acid degradation,Oxidative phosphorylation,Photosynthesis - antenna proteins,Methane metabolism,Methane metabolism,Methane metabolism,Nitrogen metabolism,Nitrogen metabolism,Nitrogen metabolism,Methane metabolism
Steroid biosynthesis,Carbon fixation by Calvin cycle,Carbon fixation by Calvin cycle,Nitrogen metabolism,Nitrogen metabolism,Nitrogen metabolism,Sulfur metabolism,Sulfur metabolism,Sulfur metabolism,Nitrogen metabolism
Primary bile acid biosynthesis,Other carbon fixation pathways,Nitrogen metabolism,Sulfur metabolism,Sulfur metabolism,Sulfur metabolism,Fatty acid biosynthesis,Fatty acid biosynthesis,Fatty acid biosynthesis,Sulfur metabolism
Steroid hormone biosynthesis,Methane metabolism,Sulfur metabolism,Fatty acid biosynthesis,Fatty acid biosynthesis,Fatty acid biosynthesis,Fatty acid elongation,Fatty acid elongation,Fatty acid elongation,Fatty acid biosynthesis
Glycerolipid metabolism,Nitrogen metabolism,Fatty acid biosynthesis,Fatty acid elongation,Fatty acid elongation,Fatty acid elongation,Fatty acid degradation,Fatty acid degradation,Fatty acid degradation,Fatty acid elongation
Glycerophospholipid metabolism,Sulfur metabolism,Fatty acid elongation,Fatty acid degradation,Fatty acid degradation,Fatty acid degradation,Steroid biosynthesis,Steroid biosynthesis,Steroid biosynthesis,Fatty acid degradation
Ether lipid metabolism,Fatty acid biosynthesis,Fatty acid degradation,Steroid biosynthesis,"Cutin, suberine and wax biosynthesis","Cutin, suberine and wax biosynthesis",Glycerolipid metabolism,Glycerolipid metabolism,Glycerolipid metabolism,Steroid biosynthesis
Sphingolipid metabolism,Fatty acid degradation,"Cutin, suberine and wax biosynthesis",Glycerolipid metabolism,Steroid biosynthesis,Steroid biosynthesis,Glycerophospholipid metabolism,Glycerophospholipid metabolism,Glycerophospholipid metabolism,Glycerolipid metabolism
Arachidonic acid metabolism,Mycolic acid biosynthesis,Steroid biosynthesis,Glycerophospholipid metabolism,Glycerolipid metabolism,Glycerolipid metabolism,Ether lipid metabolism,Ether lipid metabolism,Ether lipid metabolism,Glycerophospholipid metabolism
Linoleic acid metabolism,Glycerolipid metabolism,Glycerolipid metabolism,Ether lipid metabolism,Glycerophospholipid metabolism,Glycerophospholipid metabolism,Sphingolipid metabolism,Sphingolipid metabolism,Sphingolipid metabolism,Ether lipid metabolism
alpha-Linolenic acid metabolism,Glycerophospholipid metabolism,Glycerophospholipid metabolism,Sphingolipid metabolism,Ether lipid metabolism,Ether lipid metabolism,Arachidonic acid metabolism,Arachidonic acid metabolism,Arachidonic acid metabolism,Sphingolipid metabolism
Biosynthesis of unsaturated fatty acids,Ether lipid metabolism,Ether lipid metabolism,Arachidonic acid metabolism,Sphingolipid metabolism,Sphingolipid metabolism,alpha-Linolenic acid metabolism,alpha-Linolenic acid metabolism,alpha-Linolenic acid metabolism,Arachidonic acid metabolism
Purine metabolism,Sphingolipid metabolism,Sphingolipid metabolism,Linoleic acid metabolism,Arachidonic acid metabolism,Arachidonic acid metabolism,Biosynthesis of unsaturated fatty acids,Biosynthesis of unsaturated fatty acids,Biosynthesis of unsaturated fatty acids,Linoleic acid metabolism
Pyrimidine metabolism,alpha-Linolenic acid metabolism,Arachidonic acid metabolism,alpha-Linolenic acid metabolism,alpha-Linolenic acid metabolism,Linoleic acid metabolism,Purine metabolism,Purine metabolism,Purine metabolism,alpha-Linolenic acid metabolism
"Alanine, aspartate and glutamate metabolism",Biosynthesis of unsaturated fatty acids,Linoleic acid metabolism,Biosynthesis of unsaturated fatty acids,Biosynthesis of unsaturated fatty acids,alpha-Linolenic acid metabolism,Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism,Biosynthesis of unsaturated fatty acids
"Glycine, serine and threonine metabolism",Purine metabolism,alpha-Linolenic acid metabolism,Purine metabolism,Purine metabolism,Biosynthesis of unsaturated fatty acids,"Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism",Purine metabolism
Cysteine and methionine metabolism,Pyrimidine metabolism,Biosynthesis of unsaturated fatty acids,Pyrimidine metabolism,Pyrimidine metabolism,Purine metabolism,"Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism",Pyrimidine metabolism
"Valine, leucine and isoleucine degradation","Alanine, aspartate and glutamate metabolism",Purine metabolism,"Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism",Pyrimidine metabolism,Cysteine and methionine metabolism,Cysteine and methionine metabolism,Cysteine and methionine metabolism,"Alanine, aspartate and glutamate metabolism"
"Valine, leucine and isoleucine biosynthesis","Glycine, serine and threonine metabolism",Pyrimidine metabolism,"Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism","Alanine, aspartate and glutamate metabolism","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine degradation","Glycine, serine and threonine metabolism"
Lysine degradation,Cysteine and methionine metabolism,"Alanine, aspartate and glutamate metabolism",Cysteine and methionine metabolism,Cysteine and methionine metabolism,"Glycine, serine and threonine metabolism","Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine biosynthesis",Cysteine and methionine metabolism
Arginine biosynthesis,"Valine, leucine and isoleucine degradation","Glycine, serine and threonine metabolism","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine degradation",Cysteine and methionine metabolism,Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis,"Valine, leucine and isoleucine degradation"
Arginine and proline metabolism,"Valine, leucine and isoleucine biosynthesis",Cysteine and methionine metabolism,"Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine biosynthesis","Valine, leucine and isoleucine degradation",Lysine degradation,Lysine degradation,Lysine degradation,"Valine, leucine and isoleucine biosynthesis"
Histidine metabolism,Lysine biosynthesis,"Valine, leucine and isoleucine degradation",Lysine biosynthesis,Lysine biosynthesis,"Valine, leucine and isoleucine biosynthesis",Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis,Lysine biosynthesis
Tyrosine metabolism,Lysine degradation,"Valine, leucine and isoleucine biosynthesis",Lysine degradation,Lysine degradation,Lysine biosynthesis,Arginine and proline metabolism,Arginine and proline metabolism,Arginine and proline metabolism,Lysine degradation
Phenylalanine metabolism,Arginine biosynthesis,Lysine biosynthesis,Arginine biosynthesis,Arginine biosynthesis,Lysine degradation,Histidine metabolism,Histidine metabolism,Histidine metabolism,Arginine biosynthesis
Tryptophan metabolism,Arginine and proline metabolism,Lysine degradation,Arginine and proline metabolism,Arginine and proline metabolism,Arginine biosynthesis,Tyrosine metabolism,Tyrosine metabolism,Tyrosine metabolism,Arginine and proline metabolism
"Phenylalanine, tyrosine and tryptophan biosynthesis",Histidine metabolism,Arginine biosynthesis,Histidine metabolism,Histidine metabolism,Arginine and proline metabolism,Phenylalanine metabolism,Phenylalanine metabolism,Phenylalanine metabolism,Histidine metabolism
beta-Alanine metabolism,Tyrosine metabolism,Arginine and proline metabolism,Tyrosine metabolism,Tyrosine metabolism,Histidine metabolism,Tryptophan metabolism,Tryptophan metabolism,Tryptophan metabolism,Tyrosine metabolism
Taurine and hypotaurine metabolism,Phenylalanine metabolism,Histidine metabolism,Phenylalanine metabolism,Phenylalanine metabolism,Tyrosine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis",Phenylalanine metabolism
Phosphonate and phosphinate metabolism,Tryptophan metabolism,Tyrosine metabolism,Tryptophan metabolism,Tryptophan metabolism,Phenylalanine metabolism,beta-Alanine metabolism,beta-Alanine metabolism,beta-Alanine metabolism,Tryptophan metabolism
Selenocompound metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",Phenylalanine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis",Tryptophan metabolism,Taurine and hypotaurine metabolism,Taurine and hypotaurine metabolism,Taurine and hypotaurine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis"
D-Amino acid metabolism,beta-Alanine metabolism,Tryptophan metabolism,beta-Alanine metabolism,beta-Alanine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",Phosphonate and phosphinate metabolism,Phosphonate and phosphinate metabolism,Phosphonate and phosphinate metabolism,beta-Alanine metabolism
Glutathione metabolism,Taurine and hypotaurine metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",Taurine and hypotaurine metabolism,Taurine and hypotaurine metabolism,beta-Alanine metabolism,Selenocompound metabolism,Selenocompound metabolism,Selenocompound metabolism,Taurine and hypotaurine metabolism
N-Glycan biosynthesis,Phosphonate and phosphinate metabolism,beta-Alanine metabolism,Phosphonate and phosphinate metabolism,Phosphonate and phosphinate metabolism,Taurine and hypotaurine metabolism,Cyanoamino acid metabolism,Cyanoamino acid metabolism,Cyanoamino acid metabolism,Phosphonate and phosphinate metabolism
Various types of N-glycan biosynthesis,Selenocompound metabolism,Taurine and hypotaurine metabolism,Selenocompound metabolism,Selenocompound metabolism,Phosphonate and phosphinate metabolism,D-Amino acid metabolism,D-Amino acid metabolism,D-Amino acid metabolism,Selenocompound metabolism
Mucin type O-glycan biosynthesis,Cyanoamino acid metabolism,Phosphonate and phosphinate metabolism,Cyanoamino acid metabolism,Cyanoamino acid metabolism,Selenocompound metabolism,Glutathione metabolism,Glutathione metabolism,Glutathione metabolism,Cyanoamino acid metabolism
Mannose type O-glycan biosynthesis,D-Amino acid metabolism,Selenocompound metabolism,D-Amino acid metabolism,D-Amino acid metabolism,Cyanoamino acid metabolism,N-Glycan biosynthesis,N-Glycan biosynthesis,N-Glycan biosynthesis,D-Amino acid metabolism
Other types of O-glycan biosynthesis,Glutathione metabolism,Cyanoamino acid metabolism,Glutathione metabolism,Glutathione metabolism,D-Amino acid metabolism,Various types of N-glycan biosynthesis,Various types of N-glycan biosynthesis,Various types of N-glycan biosynthesis,Glutathione metabolism
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,Lipopolysaccharide biosynthesis,D-Amino acid metabolism,N-Glycan biosynthesis,N-Glycan biosynthesis,Glutathione metabolism,Mannose type O-glycan biosynthesis,Mannose type O-glycan biosynthesis,Mannose type O-glycan biosynthesis,N-Glycan biosynthesis
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,O-Antigen nucleotide sugar biosynthesis,Glutathione metabolism,Various types of N-glycan biosynthesis,Various types of N-glycan biosynthesis,N-Glycan biosynthesis,Other types of O-glycan biosynthesis,Other types of O-glycan biosynthesis,Other types of O-glycan biosynthesis,Various types of N-glycan biosynthesis
Glycosaminoglycan biosynthesis - keratan sulfate,Peptidoglycan biosynthesis,N-Glycan biosynthesis,Mannose type O-glycan biosynthesis,Mannose type O-glycan biosynthesis,Various types of N-glycan biosynthesis,Glycosaminoglycan degradation,Glycosaminoglycan degradation,Glycosaminoglycan degradation,Mannose type O-glycan biosynthesis
Glycosaminoglycan degradation,Teichoic acid biosynthesis,Various types of N-glycan biosynthesis,Other types of O-glycan biosynthesis,Other types of O-glycan biosynthesis,Mannose type O-glycan biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Other types of O-glycan biosynthesis
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Exopolysaccharide biosynthesis,Other types of O-glycan biosynthesis,Glycosaminoglycan degradation,Glycosaminoglycan degradation,Other types of O-glycan biosynthesis,Glycosphingolipid biosynthesis - ganglio series,Glycosphingolipid biosynthesis - ganglio series,Glycosphingolipid biosynthesis - ganglio series,Glycosaminoglycan degradation
Glycosphingolipid biosynthesis - lacto and neolacto series,Thiamine metabolism,Glycosaminoglycan degradation,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycosaminoglycan degradation,Other glycan degradation,Other glycan degradation,Other glycan degradation,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
Glycosphingolipid biosynthesis - globo and isoglobo series,Riboflavin metabolism,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycosphingolipid biosynthesis - globo and isoglobo series,Glycosphingolipid biosynthesis - globo and isoglobo series,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Thiamine metabolism,Thiamine metabolism,Thiamine metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series
Glycosphingolipid biosynthesis - ganglio series,Vitamin B6 metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series,Glycosphingolipid biosynthesis - ganglio series,Glycosphingolipid biosynthesis - ganglio series,Glycosphingolipid biosynthesis - globo and isoglobo series,Riboflavin metabolism,Riboflavin metabolism,Riboflavin metabolism,Other glycan degradation
Other glycan degradation,Nicotinate and nicotinamide metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series,Other glycan degradation,Other glycan degradation,Glycosphingolipid biosynthesis - ganglio series,Vitamin B6 metabolism,Vitamin B6 metabolism,Vitamin B6 metabolism,Thiamine metabolism
Thiamine metabolism,Pantothenate and CoA biosynthesis,Glycosphingolipid biosynthesis - ganglio series,Thiamine metabolism,Thiamine metabolism,Other glycan degradation,Nicotinate and nicotinamide metabolism,Nicotinate and nicotinamide metabolism,Nicotinate and nicotinamide metabolism,Riboflavin metabolism
Riboflavin metabolism,Biotin metabolism,Other glycan degradation,Riboflavin metabolism,Riboflavin metabolism,Thiamine metabolism,Pantothenate and CoA biosynthesis,Pantothenate and CoA biosynthesis,Pantothenate and CoA biosynthesis,Vitamin B6 metabolism
Vitamin B6 metabolism,Lipoic acid metabolism,Exopolysaccharide biosynthesis,Vitamin B6 metabolism,Vitamin B6 metabolism,Riboflavin metabolism,Biotin metabolism,Biotin metabolism,Biotin metabolism,Nicotinate and nicotinamide metabolism
Nicotinate and nicotinamide metabolism,Folate biosynthesis,Thiamine metabolism,Nicotinate and nicotinamide metabolism,Nicotinate and nicotinamide metabolism,Vitamin B6 metabolism,Lipoic acid metabolism,Lipoic acid metabolism,Lipoic acid metabolism,Pantothenate and CoA biosynthesis
Pantothenate and CoA biosynthesis,One carbon pool by folate,Riboflavin metabolism,Pantothenate and CoA biosynthesis,Pantothenate and CoA biosynthesis,Nicotinate and nicotinamide metabolism,Folate biosynthesis,Folate biosynthesis,Folate biosynthesis,Biotin metabolism
Biotin metabolism,Porphyrin metabolism,Vitamin B6 metabolism,Biotin metabolism,Biotin metabolism,Pantothenate and CoA biosynthesis,One carbon pool by folate,One carbon pool by folate,One carbon pool by folate,Lipoic acid metabolism
Lipoic acid metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,Nicotinate and nicotinamide metabolism,Lipoic acid metabolism,Lipoic acid metabolism,Biotin metabolism,Porphyrin metabolism,Porphyrin metabolism,Porphyrin metabolism,Folate biosynthesis
Folate biosynthesis,Terpenoid backbone biosynthesis,Pantothenate and CoA biosynthesis,Folate biosynthesis,Folate biosynthesis,Lipoic acid metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,One carbon pool by folate
One carbon pool by folate,Limonene degradation,Biotin metabolism,One carbon pool by folate,One carbon pool by folate,Folate biosynthesis,Terpenoid backbone biosynthesis,Terpenoid backbone biosynthesis,Terpenoid backbone biosynthesis,Porphyrin metabolism
Retinol metabolism,"Pinene, camphor and geraniol degradation",Lipoic acid metabolism,Porphyrin metabolism,Porphyrin metabolism,One carbon pool by folate,Sesquiterpenoid and triterpenoid biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis
Porphyrin metabolism,Polyketide sugar unit biosynthesis,Folate biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Porphyrin metabolism,Carbapenem biosynthesis,Carbapenem biosynthesis,Carbapenem biosynthesis,Terpenoid backbone biosynthesis
Ubiquinone and other terpenoid-quinone biosynthesis,Biosynthesis of siderophore group nonribosomal peptides,One carbon pool by folate,Terpenoid backbone biosynthesis,Terpenoid backbone biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Monobactam biosynthesis,Monobactam biosynthesis,Monobactam biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis
Terpenoid backbone biosynthesis,Degradation of flavonoids,Porphyrin metabolism,Sesquiterpenoid and triterpenoid biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis,Terpenoid backbone biosynthesis,Biosynthesis of various plant secondary metabolites,Biosynthesis of various plant secondary metabolites,Biosynthesis of various plant secondary metabolites,Carotenoid biosynthesis
Caffeine metabolism,Carbapenem biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Carbapenem biosynthesis,Diterpenoid biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis,RNA polymerase,Atrazine degradation,Atrazine degradation,Biosynthesis of siderophore group nonribosomal peptides
"Neomycin, kanamycin and gentamicin biosynthesis",Monobactam biosynthesis,Terpenoid backbone biosynthesis,Monobactam biosynthesis,Carotenoid biosynthesis,Diterpenoid biosynthesis,Basal transcription factors,RNA polymerase,RNA polymerase,Indole alkaloid biosynthesis
Metabolism of xenobiotics by cytochrome P450,Streptomycin biosynthesis,Monoterpenoid biosynthesis,Biosynthesis of various plant secondary metabolites,Caffeine metabolism,Carotenoid biosynthesis,Spliceosome,Basal transcription factors,Basal transcription factors,Indole diterpene alkaloid biosynthesis
Drug metabolism - cytochrome P450,Acarbose and validamycin biosynthesis,Sesquiterpenoid and triterpenoid biosynthesis,Atrazine degradation,Penicillin and cephalosporin biosynthesis,Indole diterpene alkaloid biosynthesis,Ribosome,Spliceosome,Spliceosome,Caffeine metabolism
Drug metabolism - other enzymes,Novobiocin biosynthesis,Diterpenoid biosynthesis,RNA polymerase,Carbapenem biosynthesis,Caffeine metabolism,Aminoacyl-tRNA biosynthesis,Ribosome,Ribosome,Penicillin and cephalosporin biosynthesis
RNA polymerase,Phenazine biosynthesis,Carotenoid biosynthesis,Basal transcription factors,Monobactam biosynthesis,Penicillin and cephalosporin biosynthesis,Nucleocytoplasmic transport,Aminoacyl-tRNA biosynthesis,Aminoacyl-tRNA biosynthesis,Carbapenem biosynthesis
Basal transcription factors,Biosynthesis of various plant secondary metabolites,Brassinosteroid biosynthesis,Spliceosome,Staurosporine biosynthesis,Carbapenem biosynthesis,mRNA surveillance pathway,Nucleocytoplasmic transport,Nucleocytoplasmic transport,Monobactam biosynthesis
Spliceosome,Biosynthesis of various other secondary metabolites,Zeatin biosynthesis,Ribosome,Aflatoxin biosynthesis,Monobactam biosynthesis,Ribosome biogenesis in eukaryotes,mRNA surveillance pathway,mRNA surveillance pathway,Staurosporine biosynthesis
Ribosome,Benzoate degradation,Phenylpropanoid biosynthesis,Aminoacyl-tRNA biosynthesis,Biosynthesis of various plant secondary metabolites,Staurosporine biosynthesis,Protein export,Ribosome biogenesis in eukaryotes,Ribosome biogenesis in eukaryotes,Aflatoxin biosynthesis
Aminoacyl-tRNA biosynthesis,Aminobenzoate degradation,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",Nucleocytoplasmic transport,RNA polymerase,Aflatoxin biosynthesis,Protein processing in endoplasmic reticulum,Protein export,Protein export,Biosynthesis of various antibiotics
Nucleocytoplasmic transport,Fluorobenzoate degradation,Flavonoid biosynthesis,mRNA surveillance pathway,Basal transcription factors,Biosynthesis of various plant secondary metabolites,SNARE interactions in vesicular transport,Protein processing in endoplasmic reticulum,Protein processing in endoplasmic reticulum,Biosynthesis of various plant secondary metabolites
mRNA surveillance pathway,Chloroalkane and chloroalkene degradation,Flavone and flavonol biosynthesis,Ribosome biogenesis in eukaryotes,Spliceosome,Atrazine degradation,Ubiquitin mediated proteolysis,SNARE interactions in vesicular transport,SNARE interactions in vesicular transport,Biosynthesis of various other secondary metabolites
Ribosome biogenesis in eukaryotes,Chlorocyclohexane and chlorobenzene degradation,Anthocyanin biosynthesis,Protein export,Ribosome,RNA polymerase,Sulfur relay system,Ubiquitin mediated proteolysis,Ubiquitin mediated proteolysis,Atrazine degradation
